言語,段階,技能,文言
英語,1,話す,身近な英単語を10個以上言える
英語,1,読む,アルファベット大文字・小文字をすべて読める
英語,1,読む,フォニックスの基本音を10個以上言える
英語,1,書く,自分の名前をアルファベットで書ける
英語,1,書く,アルファベット大文字をすべて書ける
英語,2,聞く,日常的な指示や質問を聞いて適切に応答できる
英語,2,聞く,短い英語アニメや朗読音声のあらすじをつかめる
英語,2,聞く,英検5級の聴解問題で6割正解する
英語,2,話す,今日の出来事を英語3文で話せる
英語,2,話す,相手と身近な話題で数往復のやりとりができる
英語,2,読む,フォニックスのルールで知らない単語を読める
英語,2,読む,段階別リーダー(ORT Stage 4〜6 / Lexile 〜300L)を1冊一人で読み切る
英語,2,読む,英検5級の筆記問題で6割正解する
英語,2,書く,自分や家族について3文の英文を書ける
英語,2,書く,よく使う基本単語を音から推測してつづれる
英語,3,聞く,児童向けアニメ・動画を字幕なしで大意理解できる
英語,3,聞く,英検3級の聴解問題で6割正解する
英語,3,話す,身近な話題について理由を1つ添えて意見を3文以上話せる
英語,3,話す,注文・道案内など日常の用事のやりとりができる
英語,3,読む,初級チャプターブック(Magic Tree House / Lexile 300〜600L)を1冊読み切る
英語,3,読む,英検3級の長文問題で6割正解する
英語,3,書く,5文以上の英語日記を書ける
英語,3,書く,英検3級ライティング形式(意見+理由2つ)で25語以上書ける
英語,4,聞く,映画・海外ドラマを英語字幕付きで楽しめる
英語,4,聞く,やさしい英語ニュースの要点を聞き取れる
英語,4,聞く,英検2級の聴解問題で6割正解する
英語,4,話す,学校生活や環境などの話題について1分間意見を話せる
英語,4,話す,英検2級の面接形式で受け答えできる
英語,4,読む,児童〜YA向け読み物(Wonder / Lexile 600〜900L)を1冊読み切る
英語,4,読む,英検2級の長文問題で6割正解する
英語,4,書く,80語程度の意見エッセイ(主張+理由+結論)を書ける
英語,4,書く,英語でメールやチャットのやりとりができる
英語,5,聞く,TED等の講演を字幕なしで大意把握できる
英語,5,聞く,英検準1級の聴解問題で6割正解する
英語,5,話す,時事問題について2分間、構成立てて意見を述べられる
英語,5,話す,ネイティブ話者との雑談・議論に不自由なく参加できる
英語,5,読む,一般向けペーパーバックや英字ニュースを辞書少なめで読める
英語,5,読む,英検準1級の長文問題で6割正解する
英語,5,書く,120〜150語の構成の整った意見文を書ける
英語,5,書く,仕事や学校の連絡メールを不自由なく書ける
英語,6,聞く,専門的な講演や議論を字幕なしで論点まで理解できる
英語,6,聞く,英検1級の聴解問題で6割正解する
英語,6,話す,仕事や専門分野の話題について立場を明確にして議論できる
英語,6,話す,会議で意見を述べ、質疑に的確に応答できる
英語,6,読む,専門書・論説記事・業務文書を辞書なしで読み通せる
英語,6,読む,英検1級の長文問題で6割正解する
英語,6,書く,250語程度の論理的なエッセイを書ける
英語,6,書く,仕事のメールや報告書を目的・相手に応じて的確に書ける
中国語,1,聞く,中国語の童謡や声かけ(你好・再见)に反応する
中国語,1,聞く,「过来」「坐下」など簡単な指示に動作で応じる
中国語,1,話す,「你好」「谢谢」「再见」を場面に合わせて言える
中国語,1,話す,1〜10を中国語で数えられる
中国語,1,読む,拼音(声調記号付き)の基本を読める
中国語,1,読む,よく見る漢字(大・小・人 など)を5個、中国語読みで読める
中国語,1,書く,簡単な漢字(一・二・三 など)をなぞり書きできる
中国語,1,書く,声調記号付きで拼音を書き写せる
中国語,2,聞く,ゆっくりした日常会話(買い物・学校)を聞き取れる
中国語,2,聞く,HSK1級の聴解問題で6割正解する
中国語,2,話す,名前・年齢・好きなものを中国語で自己紹介できる
中国語,2,話す,日常の定型フレーズで数往復のやりとりができる
中国語,2,読む,拼音付き絵本や短文を1冊一人で読み切る
中国語,2,読む,HSK1〜2級の基本語(300語程度)を読める
中国語,2,読む,HSK2級の読解問題で6割正解する
中国語,2,書く,習った漢字で短い文(我喜欢〜 など)を書ける
中国語,2,書く,よく使う簡体字を100字書ける
中国語,3,聞く,中国語のドラマ・動画を中国語字幕付きで大意理解できる
中国語,3,聞く,HSK3級の聴解問題で6割正解する
中国語,3,話す,身近な話題について理由を1つ添えて中国語で話せる
中国語,3,話す,注文・道案内など実用場面のやりとりができる
中国語,3,読む,拼音なしの簡単な文章やSNS投稿を読める
中国語,3,読む,HSK3級の読解問題で6割正解する
中国語,3,書く,中国語で5文程度の日記・短文を書ける
中国語,3,書く,よく使う簡体字を300字書ける
中国語,4,聞く,中国語ニュースやドラマの大意を字幕なしで掴める
中国語,4,聞く,HSK4級の聴解問題で6割正解する
中国語,4,話す,社会的な話題について自分の意見を中国語で述べられる
中国語,4,話す,中国語話者と日常会話を不自由なく続けられる
中国語,4,読む,中国語の短い記事・物語を辞書を引きながら読み切れる
中国語,4,読む,HSK4級の読解問題で6割正解する
中国語,4,書く,80字程度の意見・感想を中国語で書ける
中国語,4,書く,HSK4級の作文形式(並べ替え・写真作文)に対応できる
中国語,5,聞く,中国語の講演やニュース討論の要点を字幕なしで掴める
中国語,5,聞く,HSK5級の聴解問題で6割正解する
中国語,5,話す,社会的な話題について根拠を示して2分間話せる
中国語,5,話す,中国語話者と抽象的な話題でも議論を続けられる
中国語,5,読む,中国語の新聞記事や評論を辞書少なめで読める
中国語,5,読む,HSK5級の読解問題で6割正解する
中国語,5,書く,構成の整った意見文(400字程度)を中国語で書ける
中国語,5,書く,連絡・依頼のメールを中国語で書ける
中国語,6,聞く,専門的な講演や討論を字幕なしで論点まで理解できる
中国語,6,聞く,HSK6級の聴解問題で6割正解する
中国語,6,話す,仕事や専門分野の話題について立場を明確にして議論できる
中国語,6,話す,会議で意見を述べ、質疑に応答できる
中国語,6,読む,中国語の論説記事・専門書・業務文書を読み通せる
中国語,6,読む,HSK6級の読解問題で6割正解する
中国語,6,書く,仕事のメールや報告書を中国語で過不足なく書ける
中国語,6,書く,600字程度の論説文を中国語で構成立てて書ける
韓国語,1,聞く,韓国語の童謡や声かけ(안녕・고마워)に反応する
韓国語,1,聞く,「이리 와」「앉아」など簡単な指示に動作で応じる
韓国語,1,話す,あいさつ(안녕하세요・감사합니다)を場面に合わせて言える
韓国語,1,話す,身近なものの名前を10個以上韓国語で言える
韓国語,1,読む,ハングルの基本の字(반절표)を読める
韓国語,1,読む,ハングルの短い言葉や絵本の単語を拾い読みできる
韓国語,1,書く,自分の名前をハングルで書ける
韓国語,1,書く,基本のハングル(母音・子音)をなぞって書ける
韓国語,2,聞く,ゆっくりした日常会話(買い物・あいさつ)を聞き取れる
韓国語,2,聞く,TOPIK I(1級レベル)の聴解問題で6割正解する
韓国語,2,話す,名前・年齢・好きなものを韓国語で自己紹介できる
韓国語,2,話す,日常の定型フレーズで数往復のやりとりができる
韓国語,2,読む,ハングルの短い本を1冊一人で読み切る
韓国語,2,読む,基本の助詞・語尾を手がかりに短文を読める
韓国語,2,読む,ハングル検定5級に合格する
韓国語,2,書く,パッチムを含む単語を正しく書ける
韓国語,2,書く,「私は〜が好きです」など短い文を3文書ける
韓国語,3,聞く,韓国語のドラマ・動画を韓国語字幕付きで大意理解できる
韓国語,3,聞く,TOPIK I(2級レベル)の聴解問題で6割正解する
韓国語,3,話す,身近な話題について理由を1つ添えて韓国語で話せる
韓国語,3,話す,注文・道案内など実用場面のやりとりができる
韓国語,3,読む,韓国語の簡単な文章やSNS投稿を読める
韓国語,3,読む,TOPIK I(2級レベル)の読解問題で6割正解する
韓国語,3,読む,ハングル検定4級に合格する
韓国語,3,書く,韓国語で5文程度の日記・短文を書ける
韓国語,3,書く,分かち書き(띄어쓰기)を意識して文を書ける
韓国語,4,聞く,韓国語ニュースやドラマの大意を字幕なしで掴める
韓国語,4,聞く,TOPIK II 3級レベルの聴解問題で6割正解する
韓国語,4,話す,社会的な話題について自分の意見を韓国語で述べられる
韓国語,4,話す,韓国語話者と日常会話を不自由なく続けられる
韓国語,4,読む,韓国語の短い記事・物語を辞書を引きながら読み切れる
韓国語,4,読む,TOPIK II 3級レベルの読解問題で6割正解する
韓国語,4,書く,200〜300字の意見・感想を韓国語で書ける
韓国語,4,書く,敬語(존댓말)と반말を使い分けて書ける
韓国語,5,聞く,韓国語の講演やニュース討論の要点を字幕なしで掴める
韓国語,5,聞く,TOPIK II 4〜5級レベルの聴解問題で6割正解する
韓国語,5,話す,社会的な話題について根拠を示して2分間話せる
韓国語,5,話す,韓国語話者と抽象的な話題でも議論を続けられる
韓国語,5,読む,韓国語の新聞記事や評論を辞書少なめで読める
韓国語,5,読む,TOPIK II 4〜5級レベルの読解問題で6割正解する
韓国語,5,書く,構成の整った意見文(400〜600字)を韓国語で書ける
韓国語,5,書く,連絡・依頼のメールを韓国語で書ける
韓国語,6,聞く,専門的な講演や討論を字幕なしで論点まで理解できる
韓国語,6,聞く,TOPIK II 6級レベルの聴解問題で6割正解する
韓国語,6,話す,仕事や専門分野の話題について立場を明確にして議論できる
韓国語,6,話す,会議で意見を述べ、質疑に応答できる
韓国語,6,読む,韓国語の論説記事・専門書・業務文書を読み通せる
韓国語,6,読む,TOPIK II 6級レベルの読解問題で6割正解する
韓国語,6,書く,仕事のメールや報告書を韓国語で過不足なく書ける
韓国語,6,書く,600字程度の論説文を韓国語で構成立てて書ける
ポルトガル語,1,聞く,ポルトガル語の童謡や声かけ(oi・obrigado)に反応する
ポルトガル語,1,聞く,「vem cá」「senta」など簡単な指示に動作で応じる
ポルトガル語,1,話す,あいさつ(bom dia・obrigado・tchau)を場面に合わせて言える
ポルトガル語,1,話す,身近なものの名前を10個以上ポルトガル語で言える
ポルトガル語,1,読む,アルファベットと基本の文字・音の対応を読める
ポルトガル語,1,読む,身近な短い単語を拾い読みできる
ポルトガル語,1,書く,自分の名前をアルファベットで書ける
ポルトガル語,1,書く,アルファベット大文字をすべて書ける
ポルトガル語,2,聞く,日常的な指示や質問を聞いて適切に応答できる
ポルトガル語,2,聞く,短い子供向けアニメや朗読音声のあらすじをつかめる
ポルトガル語,2,話す,今日の出来事をポルトガル語3文で話せる
ポルトガル語,2,話す,相手と身近な話題で数往復のやりとりができる
ポルトガル語,2,読む,文字と音の対応で知らない単語を読める
ポルトガル語,2,読む,段階別リーダー(Graded Readers)の初級本を1冊一人で読み切る
ポルトガル語,2,読む,CEFR A1レベルの読解問題で6割正解する
ポルトガル語,2,書く,自分や家族について3文のポルトガル語の文を書ける
ポルトガル語,2,書く,よく使う基本単語を音から推測してつづれる
ポルトガル語,3,聞く,児童向けアニメ・動画を字幕なしで大意理解できる
ポルトガル語,3,聞く,CEFR A2レベルのリスニング問題で6割正解する
ポルトガル語,3,話す,身近な話題について理由を1つ添えて意見を3文以上話せる
ポルトガル語,3,話す,注文・道案内など日常の用事のやりとりができる
ポルトガル語,3,読む,子供向けの初級読み物(Turma da Mônica等)を1冊読み切る
ポルトガル語,3,読む,CEFR A2レベルの読解問題で6割正解する
ポルトガル語,3,書く,5文以上のポルトガル語日記を書ける
ポルトガル語,3,書く,意見+理由を添えた短い文章を書ける
ポルトガル語,4,聞く,映画・ドラマを字幕付きで楽しめる
ポルトガル語,4,聞く,やさしいポルトガル語ニュースの要点を聞き取れる
ポルトガル語,4,話す,学校生活や環境などの話題について1分間意見を話せる
ポルトガル語,4,話す,ネイティブ話者と日常会話を不自由なく続けられる
ポルトガル語,4,読む,児童〜YA向けの小説を1冊読み切る
ポルトガル語,4,読む,Celpe-Bras Intermediárioレベルの読解課題に対応できる
ポルトガル語,4,書く,主張+理由+結論の構成で意見文を書ける
ポルトガル語,4,書く,ポルトガル語でメールやチャットのやりとりができる
ポルトガル語,5,聞く,講演動画やニュースを字幕なしで大意把握できる
ポルトガル語,5,聞く,Celpe-Bras中上級レベルの聴解課題に対応できる
ポルトガル語,5,話す,時事問題について2分間、構成立てて意見を述べられる
ポルトガル語,5,話す,ネイティブ話者との議論に不自由なく参加できる
ポルトガル語,5,読む,一般向けの本やニュース記事を辞書少なめで読める
ポルトガル語,5,読む,Celpe-Bras中上級レベルの読解課題に対応できる
ポルトガル語,5,書く,構成の整った意見文(300〜400語)を書ける
ポルトガル語,5,書く,仕事や学校の連絡メールを不自由なく書ける
ポルトガル語,6,聞く,専門的な講演や議論を字幕なしで論点まで理解できる
ポルトガル語,6,聞く,Celpe-Bras上級レベルの聴解課題に対応できる
ポルトガル語,6,話す,仕事や専門分野の話題について立場を明確にして議論できる
ポルトガル語,6,話す,会議で意見を述べ、質疑に的確に応答できる
ポルトガル語,6,読む,ポルトガル語の論説記事・専門書・業務文書を読み通せる
ポルトガル語,6,読む,Celpe-Bras上級レベルの読解課題に対応できる
ポルトガル語,6,書く,仕事のメールや報告書をポルトガル語で過不足なく書ける
ポルトガル語,6,書く,論理的な論説文を構成立てて書ける
スペイン語,1,聞く,スペイン語の童謡や声かけ(hola・gracias)に反応する
スペイン語,1,聞く,「ven aquí」「siéntate」など簡単な指示に動作で応じる
スペイン語,1,話す,あいさつ(buenos días・gracias・adiós)を場面に合わせて言える
スペイン語,1,話す,身近なものの名前を10個以上スペイン語で言える
スペイン語,1,読む,アルファベットと基本の文字・音の対応を読める
スペイン語,1,読む,身近な短い単語を拾い読みできる
スペイン語,1,書く,自分の名前をアルファベットで書ける
スペイン語,1,書く,アルファベット大文字をすべて書ける
スペイン語,2,聞く,日常的な指示や質問を聞いて適切に応答できる
スペイン語,2,聞く,短い子供向けアニメや朗読音声のあらすじをつかめる
スペイン語,2,聞く,DELE A1レベルのリスニング問題で6割正解する
スペイン語,2,話す,今日の出来事をスペイン語3文で話せる
スペイン語,2,話す,相手と身近な話題で数往復のやりとりができる
スペイン語,2,読む,文字と音の対応で知らない単語を読める
スペイン語,2,読む,段階別リーダー(Graded Readers)の初級本を1冊一人で読み切る
スペイン語,2,読む,DELE A1レベルの読解問題で6割正解する
スペイン語,2,書く,自分や家族について3文のスペイン語の文を書ける
スペイン語,2,書く,よく使う基本単語を音から推測してつづれる
スペイン語,3,聞く,児童向けアニメ・動画を字幕なしで大意理解できる
スペイン語,3,聞く,DELE A2レベルのリスニング問題で6割正解する
スペイン語,3,話す,身近な話題について理由を1つ添えて意見を3文以上話せる
スペイン語,3,話す,注文・道案内など日常の用事のやりとりができる
スペイン語,3,読む,子供向けの初級読み物(Leo Leo誌等)を1冊読み切る
スペイン語,3,読む,DELE A2レベルの読解問題で6割正解する
スペイン語,3,書く,5文以上のスペイン語日記を書ける
スペイン語,3,書く,意見+理由を添えた短い文章を書ける
スペイン語,4,聞く,映画・ドラマを字幕付きで楽しめる
スペイン語,4,聞く,やさしいスペイン語ニュース(News in Slow Spanish等)の要点を聞き取れる
スペイン語,4,聞く,DELE B1レベルのリスニング問題で6割正解する
スペイン語,4,話す,学校生活や環境などの話題について1分間意見を話せる
スペイン語,4,話す,ネイティブ話者と日常会話を不自由なく続けられる
スペイン語,4,読む,児童〜YA向けの小説を1冊読み切る
スペイン語,4,読む,DELE B1レベルの読解問題で6割正解する
スペイン語,4,書く,主張+理由+結論の構成で意見文を書ける
スペイン語,4,書く,スペイン語でメールやチャットのやりとりができる
スペイン語,5,聞く,講演動画やニュースを字幕なしで大意把握できる
スペイン語,5,聞く,DELE B2レベルのリスニング問題で6割正解する
スペイン語,5,話す,時事問題について2分間、構成立てて意見を述べられる
スペイン語,5,話す,ネイティブ話者との議論に不自由なく参加できる
スペイン語,5,読む,一般向けの本やニュース記事を辞書少なめで読める
スペイン語,5,読む,DELE B2レベルの読解問題で6割正解する
スペイン語,5,書く,構成の整った意見文(300〜400語)を書ける
スペイン語,5,書く,仕事や学校の連絡メールを不自由なく書ける
スペイン語,6,聞く,専門的な講演や議論を字幕なしで論点まで理解できる
スペイン語,6,聞く,DELE C1レベルのリスニング問題で6割正解する
スペイン語,6,話す,仕事や専門分野の話題について立場を明確にして議論できる
スペイン語,6,話す,会議で意見を述べ、質疑に的確に応答できる
スペイン語,6,読む,スペイン語の論説記事・専門書・業務文書を読み通せる
スペイン語,6,読む,DELE C1レベルの読解問題で6割正解する
スペイン語,6,書く,仕事のメールや報告書をスペイン語で過不足なく書ける
スペイン語,6,書く,論理的な論説文を構成立てて書ける
